,CHN_pro,USA_pro,IND_pro,ROW_pro,IDN_pro,CHN_con,USA_con,IND_con,JPN_con,IDN_con
77.578125,0.24537403278822384,0.013822817560376977,5.02101771212764,0.933675687547057,0.018148846238580794,0.658325965194182,0.40615497034143805,3.9933307426266613,0.18500972196782997,0.04988336552935524
77.59765625,0.24537403278822384,0.013822817560376977,5.02101771212764,0.933675687547057,0.018148846238580794,0.658325965194182,0.40615497034143805,3.9933307426266613,0.18500972196782997,0.04988336552935524
77.6171875,0.24532059225935646,0.01382134548445802,5.013444540325056,0.9332660705508785,0.018148081046460693,0.6581192302217775,0.4060294836861583,3.986300910972098,0.18492709271511243,0.049866056873730115
77.63671875,0.24532059225935646,0.01382134548445802,5.013444540325056,0.9332660705508785,0.018148081046460693,0.6581192302217775,0.4060294836861583,3.986300910972098,0.18492709271511243,0.049866056873730115
77.65625,0.2440318001052395,0.013799610221440634,4.983658212973192,0.9264083785544937,0.018148882325583846,0.6546046106688057,0.4040259996575426,3.961877819084697,0.18381255877881705,0.04965826088360929
77.67578125,0.2440318001052395,0.013799610221440634,4.983658212973192,0.9264083785544937,0.018148882325583846,0.6546046106688057,0.4040259996575426,3.961877819084697,0.18381255877881705,0.04965826088360929
77.6953125,0.24395544032044325,0.013798709904477386,4.971408985844554,0.9261070407018148,0.01814860896277669,0.6541174954475882,0.4033618679931214,3.9529416646161555,0.18365486875423317,0.04961387695280901
77.71484375,0.24395544032044325,0.013798709904477386,4.971408985844554,0.9261070407018148,0.01814860896277669,0.6541174954475882,0.4033618679931214,3.9529416646161555,0.18365486875423317,0.04961387695280901
77.734375,0.24387597828951224,0.013797566414232748,4.938731777358661,0.9248525375921186,0.01815015846557376,0.6530223171673492,0.4018639510018127,3.927540227560802,0.18325645251545053,0.04951308434861922
77.75390625,0.24387597828951224,0.013797566414232748,4.938731777358661,0.9248525375921186,0.01815015846557376,0.6530223171673492,0.4018639510018127,3.927540227560802,0.18325645251545053,0.04951308434861922
77.7734375,0.24388016411404176,0.01379752853320379,4.937787257981379,0.9247883367890352,0.01815034630596661,0.6530259047124646,0.4018925765146994,3.9264737497559143,0.18325031822200424,0.04951271194592925
77.79296875,0.24388016411404176,0.01379752853320379,4.937787257981379,0.9247883367890352,0.01815034630596661,0.6530259047124646,0.4018925765146994,3.9264737497559143,0.18325031822200424,0.04951271194592925
77.8125,0.2417613106500194,0.013785498735111618,4.917114957587839,0.9243841066319868,0.01816411134605218,0.6502765381928942,0.40053022878101724,3.9110308535613894,0.18284532169571321,0.04944175255352831
77.83203125,0.2417613106500194,0.013785498735111618,4.917114957587839,0.9243841066319868,0.01816411134605218,0.6502765381928942,0.40053022878101724,3.9110308535613894,0.18284532169571321,0.04944175255352831
77.8515625,0.24176432993846114,0.013785831641800788,4.916983135800989,0.9243345460832972,0.018164929697825738,0.6502889042473536,0.40055420455295604,3.910765693147434,0.1828476454183482,0.04944405128658076
77.87109375,0.24176432993846114,0.013785831641800788,4.916983135800989,0.9243345460832972,0.018164929697825738,0.6502889042473536,0.40055420455295604,3.910765693147434,0.1828476454183482,0.04944405128658076
77.890625,0.24178154508427732,0.013789115395660063,4.919286898013916,0.9241925020767353,0.0181721022031366,0.6501157123165391,0.4001797061864945,3.914872877765609,0.18280927777092357,0.04943370986789389
77.91015625,0.24178154508427732,0.013789115395660063,4.919286898013916,0.9241925020767353,0.0181721022031366,0.6501157123165391,0.4001797061864945,3.914872877765609,0.18280927777092357,0.04943370986789389
77.9296875,0.2417844688273062,0.01379007756762186,4.930313080852259,0.9242921187365568,0.0181737844161642,0.6504075787844671,0.40066452163054134,3.923417852674507,0.1829155218269394,0.049465399441859036
77.94921875,0.2417844688273062,0.01379007756762186,4.930313080852259,0.9242921187365568,0.0181737844161642,0.6504075787844671,0.40066452163054134,3.923417852674507,0.1829155218269394,0.049465399441859036
77.96875,0.24188850850704743,0.013815172261035978,5.027434268286795,0.9327825498946204,0.018207416717119094,0.6548944900271987,0.40592865926877547,3.998347598110016,0.18469197678926255,0.049906233469078874
77.98828125,0.24188850850704743,0.013815172261035978,5.027434268286795,0.9327825498946204,0.018207416717119094,0.6548944900271987,0.40592865926877547,3.998347598110016,0.18469197678926255,0.049906233469078874
78.0078125,0.24189080932301746,0.013816672719607227,5.051421867283427,0.93306482485454,0.01821000220857783,0.6555634596027514,0.4070291614793856,4.016680552674714,0.18493570633907944,0.04997873902497425
78.02734375,0.24189080932301746,0.013816672719607227,5.051421867283427,0.93306482485454,0.01821000220857783,0.6555634596027514,0.4070291614793856,4.016680552674714,0.18493570633907944,0.04997873902497425
78.046875,0.24189658648647375,0.013831604312094155,5.1843959685775935,0.941556568276221,0.018234815282686997,0.6604883808580834,0.4132795626230487,4.120863536916665,0.18689458935272488,0.050481030904177666
78.06640625,0.24189658648647375,0.013831604312094155,5.1843959685775935,0.941556568276221,0.018234815282686997,0.6604883808580834,0.4132795626230487,4.120863536916665,0.18689458935272488,0.050481030904177666
78.0859375,0.24189162022714547,0.013835249523735209,5.264417538408059,0.9470825216433216,0.01824123930379228,0.6634341033905737,0.41686910552836615,4.184123808944831,0.18807023190093275,0.05077746017897713
78.10546875,0.24189162022714547,0.013835249523735209,5.264417538408059,0.9470825216433216,0.01824123930379228,0.6634341033905737,0.41686910552836615,4.184123808944831,0.18807023190093275,0.05077746017897713
78.125,0.24756843972973608,0.013882687587371085,5.280078085040558,0.9471743925882055,0.018243858836204965,0.666565599604266,0.41586310231566803,4.199185644294274,0.18749085966470205,0.05073610177695034
78.14453125,0.24756843972973608,0.013882687587371085,5.280078085040558,0.9471743925882055,0.018243858836204965,0.666565599604266,0.41586310231566803,4.199185644294274,0.18749085966470205,0.05073610177695034
78.1640625,0.24757035704189495,0.013882156548240399,5.239100449360716,0.9509380106862377,0.018244156613595453,0.6663809138130652,0.41446622614191,4.167437387546655,0.1874866197939136,0.05069387043387965
78.18359375,0.24757035704189495,0.013882156548240399,5.239100449360716,0.9509380106862377,0.018244156613595453,0.6663809138130652,0.41446622614191,4.167437387546655,0.1874866197939136,0.05069387043387965
78.203125,0.24761012646191335,0.0138849456276944,5.184432468668663,0.9480363274947968,0.018248737265903023,0.6645610151065924,0.41200392623507437,4.125002894245488,0.18677246534420755,0.050509107172255124
78.22265625,0.24761012646191335,0.0138849456276944,5.184432468668663,0.9480363274947968,0.018248737265903023,0.6645610151065924,0.41200392623507437,4.125002894245488,0.18677246534420755,0.050509107172255124
78.2421875,0.2476145059239835,0.013885240658244126,5.173421499045685,0.9480437366203284,0.01824907299125649,0.6643159893612819,0.4115700139517896,4.116402303323704,0.1866822876250325,0.05048116507936491
78.26171875,0.2476145059239835,0.013885240658244126,5.173421499045685,0.9480437366203284,0.01824907299125649,0.6643159893612819,0.4115700139517896,4.116402303323704,0.1866822876250325,0.05048116507936491
78.28125,0.24745224971880517,0.013889565107206249,5.147668065983726,0.945577955529797,0.018271364717898524,0.6628735582910441,0.40995009137878036,4.09825986108984,0.1861969535133501,0.05037344028741477
78.30078125,0.24745224971880517,0.013889565107206249,5.147668065983726,0.945577955529797,0.018271364717898524,0.6628735582910441,0.40995009137878036,4.09825986108984,0.1861969535133501,0.05037344028741477
78.3203125,0.24745600488396063,0.013889997958337534,5.150399313541822,0.9456154982424706,0.018271532997391347,0.6629595198672533,0.4100812415858482,4.100347224354178,0.18622722300787445,0.05038207121293739
78.33984375,0.24745600488396063,0.013889997958337534,5.150399313541822,0.9456154982424706,0.018271532997391347,0.6629595198672533,0.4100812415858482,4.100347224354178,0.18622722300787445,0.05038207121293739
78.359375,0.2474975782981387,0.013895527017862229,5.167440217333049,0.9463563065477728,0.01827836638713883,0.6636852354495953,0.41106985472604535,4.113045997373264,0.18648959389102052,0.05045295404720116
78.37890625,0.2474975782981387,0.013895527017862229,5.167440217333049,0.9463563065477728,0.01827836638713883,0.6636852354495953,0.41106985472604535,4.113045997373264,0.18648959389102052,0.05045295404720116
78.3984375,0.2475033721906498,0.013896274335423285,5.185246099160135,0.9464431657703993,0.01827893592484894,0.6640499628921408,0.4116707462813181,4.127659759814244,0.18662444927382327,0.050491934983389324
78.41796875,0.2475033721906498,0.013896274335423285,5.185246099160135,0.9464431657703993,0.01827893592484894,0.6640499628921408,0.4116707462813181,4.127659759814244,0.18662444927382327,0.050491934983389324
78.4375,0.24821312066765533,0.01389840220915312,5.251421843177256,0.9457667154916024,0.018318557777905278,0.6654208050441802,0.4136130021232947,4.1825434067882235,0.18699641668876002,0.05064881384992804
78.45703125,0.24821312066765533,0.01389840220915312,5.251421843177256,0.9457667154916024,0.018318557777905278,0.6654208050441802,0.4136130021232947,4.1825434067882235,0.18699641668876002,0.05064881384992804
78.4765625,0.24821663452924447,0.013899048653541924,5.246410866750692,0.945866945093965,0.018319059388213304,0.6653172821695804,0.4133677942525153,4.178880830748857,0.1869675810747995,0.050638035990515966
78.49609375,0.24821663452924447,0.013899048653541924,5.246410866750692,0.945866945093965,0.018319059388213304,0.6653172821695804,0.4133677942525153,4.178880830748857,0.1869675810747995,0.050638035990515966
78.515625,0.2482601462921151,0.013904073247319045,5.2650962849499905,0.9470475560864646,0.01832726110759868,0.6660225026510695,0.4141564406465088,4.194126905389342,0.18725438911446987,0.05071079260961772
78.53515625,0.2482601462921151,0.013904073247319045,5.2650962849499905,0.9470475560864646,0.01832726110759868,0.6660225026510695,0.4141564406465088,4.194126905389342,0.18725438911446987,0.05071079260961772
78.5546875,0.24824277635812766,0.013905401247560427,5.264097963240383,0.9473849731898446,0.018329263050338822,0.6660712853385147,0.4141655615357449,4.193338622871763,0.187288349463605,0.0507164371411017
78.57421875,0.24824277635812766,0.013905401247560427,5.264097963240383,0.9473849731898446,0.018329263050338822,0.6660712853385147,0.4141655615357449,4.193338622871763,0.187288349463605,0.0507164371411017
78.59375,0.2483765043423989,0.013946776070401052,5.425549616479438,0.9587856904030776,0.01838489670027023,0.672658400771928,0.42198945202269617,4.321257435172239,0.18996531611048265,0.051382532662295845
78.61328125,0.2483765043423989,0.013946776070401052,5.425549616479438,0.9587856904030776,0.01838489670027023,0.672658400771928,0.42198945202269617,4.321257435172239,0.18996531611048265,0.051382532662295845
78.6328125,0.24837526152839454,0.013947609226160985,5.423767772383164,0.9590491983302422,0.01838675705037675,0.672646541425062,0.42186784276481776,4.32019849298618,0.1899754717150161,0.05138299784620779
78.65234375,0.24837526152839454,0.013947609226160985,5.423767772383164,0.9590491983302422,0.01838675705037675,0.672646541425062,0.42186784276481776,4.32019849298618,0.1899754717150161,0.05138299784620779
78.671875,0.24835236307864117,0.013951548074263886,5.451618153085868,0.9609163389849712,0.01839797159305693,0.6736949376090108,0.423196878393492,4.341786276253218,0.19041220193064648,0.05150149267186476
78.69140625,0.24835236307864117,0.013951548074263886,5.451618153085868,0.9609163389849712,0.01839797159305693,0.6736949376090108,0.423196878393492,4.341786276253218,0.19041220193064648,0.05150149267186476
78.7109375,0.2483458758733806,0.013953329016485178,5.478780057739539,0.9616877810310616,0.018402483816025012,0.6745077197499145,0.42443974132342266,4.362748198886828,0.19072170767342336,0.05158919001485723
78.73046875,0.2483458758733806,0.013953329016485178,5.478780057739539,0.9616877810310616,0.018402483816025012,0.6745077197499145,0.42443974132342266,4.362748198886828,0.19072170767342336,0.05158919001485723
78.75,0.2721508259909242,0.013816358166618086,5.601669031784407,0.9387967440165934,0.01845281175259992,0.6896946292229096,0.4260219857509726,4.464397998069539,0.18919720771651088,0.051491094635453864
78.76953125,0.2721508259909242,0.013816358166618086,5.601669031784407,0.9387967440165934,0.01845281175259992,0.6896946292229096,0.4260219857509726,4.464397998069539,0.18919720771651088,0.051491094635453864
78.7890625,0.2721569431150069,0.01381697115544588,5.59671227576568,0.9389372705968376,0.018453671103352356,0.6895949990813801,0.4257914522994724,4.460790331891548,0.18916438569764324,0.05147905833059048
78.80859375,0.2721569431150069,0.01381697115544588,5.59671227576568,0.9389372705968376,0.018453671103352356,0.6895949990813801,0.4257914522994724,4.460790331891548,0.18916438569764324,0.05147905833059048
78.828125,0.27219016470380636,0.013820533834022571,5.628780292501388,0.9399062832653559,0.018458488110280433,0.690467746612143,0.4269513042192917,4.487222889910919,0.18949846390498018,0.05156822910305494
78.84765625,0.27219016470380636,0.013820533834022571,5.628780292501388,0.9399062832653559,0.018458488110280433,0.690467746612143,0.4269513042192917,4.487222889910919,0.18949846390498018,0.05156822910305494
78.8671875,0.27219162191754437,0.01382096569573737,5.6391275894661685,0.9401809258446725,0.018459747590897132,0.6906876079751337,0.4272538691404036,4.496025292723008,0.1895874251973223,0.051591739888125106
78.88671875,0.27219162191754437,0.01382096569573737,5.6391275894661685,0.9401809258446725,0.018459747590897132,0.6906876079751337,0.4272538691404036,4.496025292723008,0.1895874251973223,0.051591739888125106
78.90625,0.27224758617435474,0.013831545511518434,5.733666300924718,0.9455243958772486,0.01848704747153043,0.6942194979276536,0.4318160818770076,4.56903021171546,0.19094447359976494,0.05196370032065341
78.92578125,0.27224758617435474,0.013831545511518434,5.733666300924718,0.9455243958772486,0.01848704747153043,0.6942194979276536,0.4318160818770076,4.56903021171546,0.19094447359976494,0.05196370032065341
78.9453125,0.2722510840053204,0.013831921938624602,5.744034820070656,0.9455590623537006,0.018487307617904326,0.6945031739302334,0.4323059939225438,4.576845623407605,0.19104257022377505,0.051993596730513264
78.96484375,0.2722510840053204,0.013831921938624602,5.744034820070656,0.9455590623537006,0.018487307617904326,0.6945031739302334,0.4323059939225438,4.576845623407605,0.19104257022377505,0.051993596730513264
78.984375,0.27227873982246253,0.013834442510773627,5.820261188952983,0.946436158663207,0.01849329450349365,0.6964610263544286,0.4353597856051587,4.6369683350559905,0.19176605571899905,0.05220801162198494
79.00390625,0.27227873982246253,0.013834442510773627,5.820261188952983,0.946436158663207,0.01849329450349365,0.6964610263544286,0.4353597856051587,4.6369683350559905,0.19176605571899905,0.05220801162198494
79.0234375,0.27228172700220343,0.013834686748937352,5.823623353823359,0.9464555608876739,0.01849346846010588,0.6965210846596034,0.43543467168403366,4.639890706067666,0.1917917326418012,0.05221516760890796
79.04296875,0.27228172700220343,0.013834686748937352,5.823623353823359,0.9464555608876739,0.01849346846010588,0.6965210846596034,0.43543467168403366,4.639890706067666,0.1917917326418012,0.05221516760890796
79.0625,0.27718943994628586,0.013884002836267673,5.988703898210542,0.9538609785038109,0.01853938885730605,0.7070602541446863,0.4438878968281131,4.767174256231816,0.19427225602136022,0.05286435415004094
79.08203125,0.27718943994628586,0.013884002836267673,5.988703898210542,0.9538609785038109,0.01853938885730605,0.7070602541446863,0.4438878968281131,4.767174256231816,0.19427225602136022,0.05286435415004094
79.1015625,0.2771923243615223,0.013884796736962841,6.002409426945465,0.9544074218308005,0.018542218069806,0.7075408050369199,0.4446012830103027,4.77744572482839,0.19444792007538264,0.052913767531505645
79.12109375,0.2771923243615223,0.013884796736962841,6.002409426945465,0.9544074218308005,0.018542218069806,0.7075408050369199,0.4446012830103027,4.77744572482839,0.19444792007538264,0.052913767531505645
79.140625,0.27721164933695486,0.013887990196499238,6.069291936565958,0.9567721985149586,0.018554982818804373,0.7096524327316177,0.44760206443084044,4.829470724695337,0.19524456498406642,0.05313876904324937
79.16015625,0.27721164933695486,0.013887990196499238,6.069291936565958,0.9567721985149586,0.018554982818804373,0.7096524327316177,0.44760206443084044,4.829470724695337,0.19524456498406642,0.05313876904324937
79.1796875,0.2772149146547337,0.013888674615872803,6.071655287688236,0.9571058839969744,0.018556577441201608,0.7098271856408293,0.44781701180848166,4.83093787878729,0.195309858869797,0.0531559847289949
79.19921875,0.2772149146547337,0.013888674615872803,6.071655287688236,0.9571058839969744,0.018556577441201608,0.7098271856408293,0.44781701180848166,4.83093787878729,0.195309858869797,0.0531559847289949
79.21875,0.281488493493065,0.013924895907864636,6.320146847250257,0.9660188264744025,0.01859932186529052,0.7215575462485794,0.45883853486482684,5.027181611410835,0.19845335629503935,0.053990518773912984
79.23828125,0.281488493493065,0.013924895907864636,6.320146847250257,0.9660188264744025,0.01859932186529052,0.7215575462485794,0.45883853486482684,5.027181611410835,0.19845335629503935,0.053990518773912984
79.2578125,0.28636478288645134,0.013927256757511981,6.325623298480668,0.9662404164593515,0.01860048991728903,0.726222243418412,0.4591664450931401,5.0316199972333155,0.19858159434439956,0.054015332325174664
79.27734375,0.28636478288645134,0.013927256757511981,6.325623298480668,0.9662404164593515,0.01860048991728903,0.726222243418412,0.4591664450931401,5.0316199972333155,0.19858159434439956,0.054015332325174664
79.296875,0.28279815293298183,0.013937402935653164,6.382319646538605,0.9703810727371063,0.018620839684708703,0.7251598319080432,0.46171746579146355,5.0766945490930135,0.19944453240660118,0.05424490207485271
79.31640625,0.28279815293298183,0.013937402935653164,6.382319646538605,0.9703810727371063,0.018620839684708703,0.7251598319080432,0.46171746579146355,5.0766945490930135,0.19944453240660118,0.05424490207485271
79.3359375,0.2827997010652559,0.01393829341521225,6.376113163032851,0.9709496227076677,0.0186236660507996,0.7251361854319345,0.4615077827734905,5.071940703874425,0.19944912364803546,0.054241280507117184
79.35546875,0.2827997010652559,0.01393829341521225,6.376113163032851,0.9709496227076677,0.0186236660507996,0.7251361854319345,0.4615077827734905,5.071940703874425,0.19944912364803546,0.054241280507117184
79.375,0.2775403360590984,0.013734630550435783,6.298897334219223,0.9541999069460256,0.018534768869373542,0.7131537301877583,0.45658404713748335,5.013847155893941,0.19652033166628824,0.05360480378738433
79.39453125,0.2775403360590984,0.013734630550435783,6.298897334219223,0.9541999069460256,0.018534768869373542,0.7131537301877583,0.45658404713748335,5.013847155893941,0.19652033166628824,0.05360480378738433
79.4140625,0.2775423946472596,0.013734604134087976,6.3126560181939775,0.9547473493569196,0.018536308465607356,0.7135900655952958,0.457176570123387,5.024586214292598,0.19668658011806217,0.05365186658284118
79.43359375,0.2775423946472596,0.013734604134087976,6.3126560181939775,0.9547473493569196,0.018536308465607356,0.7135900655952958,0.457176570123387,5.024586214292598,0.19668658011806217,0.05365186658284118
79.453125,0.27757247417509073,0.013734386159955763,6.305326049340535,0.9589589716284196,0.01854873801117898,0.714252077478788,0.45717274544087055,5.0192683353782135,0.19696100037344874,0.05370462923957589
79.47265625,0.27757247417509073,0.013734386159955763,6.305326049340535,0.9589589716284196,0.01854873801117898,0.714252077478788,0.45717274544087055,5.0192683353782135,0.19696100037344874,0.05370462923957589
79.4921875,0.2775771687615052,0.013734279176399543,6.28198868083357,0.959494789915988,0.018550491602513496,0.7138840766884422,0.4564264589841851,5.000379944049395,0.19682154813990832,0.053659214016653856
79.51171875,0.2775771687615052,0.013734279176399543,6.28198868083357,0.959494789915988,0.018550491602513496,0.7138840766884422,0.4564264589841851,5.000379944049395,0.19682154813990832,0.053659214016653856
79.53125,0.2783980100591074,0.013723606137306775,6.181232272160415,0.970176737460039,0.018594303359806354,0.7140058445006988,0.45285486115758106,4.9228430172093205,0.1967118555552708,0.05357565455953705
79.55078125,0.2783980100591074,0.013723606137306775,6.181232272160415,0.970176737460039,0.018594303359806354,0.7140058445006988,0.45285486115758106,4.9228430172093205,0.1967118555552708,0.05357565455953705
79.5703125,0.2784060751564797,0.01372399903506908,6.183347650493798,0.9716143282248535,0.01859757865699742,0.7143054973210848,0.45299132869623704,4.924941976597289,0.19683927862773534,0.05360036216107751
79.58984375,0.2784060751564797,0.01372399903506908,6.183347650493798,0.9716143282248535,0.01859757865699742,0.7143054973210848,0.45299132869623704,4.924941976597289,0.19683927862773534,0.05360036216107751
79.609375,0.2784541704805805,0.013720632687317706,6.104644480804507,0.9787537448058596,0.01861541264308036,0.71393771320289,0.4504269754841755,4.863459882295693,0.19676728564485205,0.0535232946003829
79.62890625,0.2784541704805805,0.013720632687317706,6.104644480804507,0.9787537448058596,0.01861541264308036,0.71393771320289,0.4504269754841755,4.863459882295693,0.19676728564485205,0.0535232946003829
79.6484375,0.27845879465168477,0.0137199046500652,6.096933057662761,0.9799647016692256,0.018618305849542327,0.7140602487131494,0.45032276514097025,4.856913310264575,0.19681896349428332,0.05353068396699103
79.66796875,0.27845879465168477,0.0137199046500652,6.096933057662761,0.9799647016692256,0.018618305849542327,0.7140602487131494,0.45032276514097025,4.856913310264575,0.19681896349428332,0.05353068396699103
79.6875,0.281549662137225,0.013709973476380144,5.9702112719740965,0.9897483287934975,0.018697399439407836,0.7171547830997526,0.45152625613612846,4.754338444371508,0.19735121462386898,0.05354224417185017
79.70703125,0.281549662137225,0.013709973476380144,5.9702112719740965,0.9897483287934975,0.018697399439407836,0.7171547830997526,0.45152625613612846,4.754338444371508,0.19735121462386898,0.05354224417185017
79.7265625,0.28162832862487075,0.013708451903497369,5.948875088704145,0.9914108389771562,0.018700925829893935,0.7170581946614717,0.45084337268208396,4.737583424674456,0.19731064021045605,0.05351631418305781
79.74609375,0.28162832862487075,0.013708451903497369,5.948875088704145,0.9914108389771562,0.018700925829893935,0.7170581946614717,0.45084337268208396,4.737583424674456,0.19731064021045605,0.05351631418305781
79.765625,0.2813906026395432,0.0136966734291274,5.8313467260035035,1.0022040843559876,0.01872371040525365,0.7168300733401497,0.44926474134688005,4.6444906445911744,0.19754304234256254,0.05344540735203462
79.78515625,0.2813906026395432,0.0136966734291274,5.8313467260035035,1.0022040843559876,0.01872371040525365,0.7168300733401497,0.44926474134688005,4.6444906445911744,0.19754304234256254,0.05344540735203462
79.8046875,0.2813951760040813,0.01369499305284388,5.796820794067738,1.0029273307875863,0.018725808694781465,0.7164725642580119,0.44902261852927466,4.616995437302033,0.19748368514882655,0.053392352479347545
79.82421875,0.2813951760040813,0.01369499305284388,5.796820794067738,1.0029273307875863,0.018725808694781465,0.7164725642580119,0.44902261852927466,4.616995437302033,0.19748368514882655,0.053392352479347545
79.84375,0.2812071971551939,0.01366951049754062,5.703814022115393,1.0264087663593944,0.018815629492105895,0.7215090053406005,0.4582621684404462,4.540916809110535,0.2002625826900578,0.05378915744884612
79.86328125,0.2812071971551939,0.01366951049754062,5.703814022115393,1.0264087663593944,0.018815629492105895,0.7215090053406005,0.4582621684404462,4.540916809110535,0.2002625826900578,0.05378915744884612
79.8828125,0.2813677477284726,0.01366860746341277,5.732862603003207,1.0261562408450848,0.018821083748884568,0.7240802058628374,0.46827891385218706,4.564747344558634,0.20172366906682787,0.05399491505857063
79.90234375,0.2813677477284726,0.01366860746341277,5.732862603003207,1.0261562408450848,0.018821083748884568,0.7240802058628374,0.46827891385218706,4.564747344558634,0.20172366906682787,0.05399491505857063
79.921875,0.28143568445711314,0.013661469870502218,5.80346141187798,1.0314565151161068,0.0188463244876884,0.7284332525800064,0.47821626104772147,4.619091425863527,0.20375372813869966,0.05439313519727509
79.94140625,0.28143568445711314,0.013661469870502218,5.80346141187798,1.0314565151161068,0.0188463244876884,0.7284332525800064,0.47821626104772147,4.619091425863527,0.20375372813869966,0.05439313519727509
79.9609375,0.28122201121490503,0.013661363112988696,5.832541277954107,1.0332660460906444,0.018856430447896963,0.7300769452709627,0.48247207024501243,4.64175561124268,0.20461648453913964,0.054555699757615074
79.98046875,0.28122201121490503,0.013661363112988696,5.832541277954107,1.0332660460906444,0.018856430447896963,0.7300769452709627,0.48247207024501243,4.64175561124268,0.20461648453913964,0.054555699757615074
80.01953125,0.35171293714056395,0.013019941026298866,5.538693802383467,1.0127842975935213,0.023477132569053857,0.7694119014856586,0.45621676560665453,4.406331251676361,0.19613208835782536,0.057190628470588686
80.0390625,0.3517159852672869,0.013017587241125932,5.537651166479935,1.0136806430076408,0.02347903440075907,0.7694069254678486,0.45569045708099354,4.4062965235171925,0.19612053542405958,0.05719039697338544
80.05859375,0.3517159852672869,0.013017587241125932,5.537651166479935,1.0136806430076408,0.02347903440075907,0.7694069254678486,0.45569045708099354,4.4062965235171925,0.19612053542405958,0.05719039697338544
80.078125,0.3518119191886198,0.013003649225315151,5.574429803246062,1.0207413422887324,0.02349161187721398,0.7711297868648201,0.45519142931738,4.434390448141612,0.196626584420698,0.057359775983156065
80.09765625,0.3518119191886198,0.013003649225315151,5.574429803246062,1.0207413422887324,0.02349161187721398,0.7711297868648201,0.45519142931738,4.434390448141612,0.196626584420698,0.057359775983156065
80.1171875,0.3518458864914791,0.013000927721001755,5.596642795151532,1.023524423713162,0.023493060538175528,0.7720036586403093,0.45582311597788244,4.452820538216479,0.19694655042617865,0.057443782673789016
80.13671875,0.3518458864914791,0.013000927721001755,5.596642795151532,1.023524423713162,0.023493060538175528,0.7720036586403093,0.45582311597788244,4.452820538216479,0.19694655042617865,0.057443782673789016
80.15625,0.35163258294998995,0.012930547441861695,5.60633246335888,1.0402999318767852,0.023553803597921752,0.7741748492202738,0.4554411645661306,4.458612435834684,0.19775803952258847,0.057713894782654325
80.17578125,0.35163258294998995,0.012930547441861695,5.60633246335888,1.0402999318767852,0.023553803597921752,0.7741748492202738,0.4554411645661306,4.458612435834684,0.19775803952258847,0.057713894782654325
80.1953125,0.3516841476424266,0.012925876933307018,5.622951836844258,1.0455145796346255,0.023556548707109368,0.7756531128604262,0.4567074308985721,4.471806002667777,0.19836472221555096,0.057843844265933204
80.21484375,0.3516841476424266,0.012925876933307018,5.622951836844258,1.0455145796346255,0.023556548707109368,0.7756531128604262,0.4567074308985721,4.471806002667777,0.19836472221555096,0.057843844265933204
80.234375,0.35271368526588365,0.012909675433489993,5.61157557153086,1.0585211132589765,0.023567094897465155,0.7785734611204355,0.4558634765292402,4.460240792664156,0.19919943047884922,0.05802358397462903
80.25390625,0.35271368526588365,0.012909675433489993,5.61157557153086,1.0585211132589765,0.023567094897465155,0.7785734611204355,0.4558634765292402,4.460240792664156,0.19919943047884922,0.05802358397462903
80.2734375,0.3524488002710291,0.01290651851823672,5.545808954118323,1.0693943722783745,0.02356802082241803,0.7792075381104261,0.4543486292496524,4.407277674610397,0.1996575609488613,0.05804744561322756
80.29296875,0.3524488002710291,0.01290651851823672,5.545808954118323,1.0693943722783745,0.02356802082241803,0.7792075381104261,0.4543486292496524,4.407277674610397,0.1996575609488613,0.05804744561322756
80.3125,0.35603412610478363,0.012823567698153798,5.347356860343411,1.0873793020876004,0.023667865507602946,0.7799091052937002,0.4459071181903512,4.247616468091478,0.19879497633603088,0.05785713260481539
80.33203125,0.35603412610478363,0.012823567698153798,5.347356860343411,1.0873793020876004,0.023667865507602946,0.7799091052937002,0.4459071181903512,4.247616468091478,0.19879497633603088,0.05785713260481539
80.3515625,0.3560827696081134,0.01282117354238701,5.314445560020475,1.089139323916026,0.023670094746715244,0.7794824844691228,0.4445702765030779,4.222661242076128,0.19869743250250993,0.05779858716030775
80.37109375,0.3560827696081134,0.01282117354238701,5.314445560020475,1.089139323916026,0.023670094746715244,0.7794824844691228,0.4445702765030779,4.222661242076128,0.19869743250250993,0.05779858716030775
80.390625,0.35631060104093815,0.012811676606778894,5.272491763695094,1.0667763619888027,0.023678473985949758,0.7739065589729864,0.44073820346042114,4.19066433565438,0.1963196071091174,0.057325148808540845
80.41015625,0.35631060104093815,0.012811676606778894,5.272491763695094,1.0667763619888027,0.023678473985949758,0.7739065589729864,0.44073820346042114,4.19066433565438,0.1963196071091174,0.057325148808540845
80.4296875,0.3563353900220614,0.012811109831036997,5.273092271485813,1.0665650078383844,0.023679950581161315,0.7738808635468492,0.44088365330261703,4.191352928847734,0.19630029626655077,0.057323508644436354
80.44921875,0.3563353900220614,0.012811109831036997,5.273092271485813,1.0665650078383844,0.023679950581161315,0.7738808635468492,0.44088365330261703,4.191352928847734,0.19630029626655077,0.057323508644436354
80.46875,0.35736434960079433,0.012789537186614264,5.232081024331885,1.0345392948566774,0.023725542290981005,0.7666964412631061,0.4362750054958535,4.1584352339450374,0.19293029601824152,0.05671903252508339
