Country,Industries,TID,TFD,FID,FFD,HID,HFD,Gross_output,Tol_export
IRQ,Recycling,14726.055350690041,470238.76522705,11426.03354969004,2902.09850705,3300.021801000001,467336.66672,484964.82057774,14328.13205674004
IRQ,"Electricity, Gas and Water",9256651.457424965,7787224.746600296,677339.328824965,705.756831297,8579312.1286,7786518.989769,17043876.20402526,678045.085656262
IRQ,Construction,6145482.148849375,14708582.746964432,485747.9771293739,137473.34683816298,5659734.171720001,14571109.40012627,20854064.895813808,623221.3239675369
IRQ,Maintenance and Repair,42121.001724201116,205460.367049689,10840.027744201114,2836.8789896890003,31280.973980000002,202623.48806,247581.3687738901,13676.906733890115
IRQ,Wholesale Trade,3022353.194934819,6148064.492935185,556973.1138848189,6847.823935185,2465380.08105,6141216.669000001,9170417.687870003,563820.9378200038
IRQ,Retail Trade,664098.5218714883,9437613.157812335,40050.60329148841,36035.457699179,624047.9185799999,9401577.700113155,10101711.679683823,76086.0609906674
IRQ,Hotels and Restraurants,771094.9925165989,6575636.395089716,385721.84599659895,393578.024232304,385373.14651999995,6182058.370857412,7346731.387606314,779299.8702289029
IRQ,Transport,8337838.869196629,3967544.7691146997,3219836.386206629,770364.0709146999,5118002.48299,3197180.6981999995,12305383.638311328,3990200.4571213294
IRQ,Post and Telecommunications,8726550.477778975,5627353.92734685,975123.176878974,78674.26726685,7751427.300900001,5548679.66008,14353904.405125825,1053797.444145824
IRQ,Finacial Intermediation and Business Activities,9806063.742213903,24596821.52313883,2323.2962939016243,318.58313882619996,9803740.445920002,24596502.94,34402885.26535273,2641.879432727824
IRQ,Public Administration,23981.429752742795,16295780.62038248,14624.258699742793,2688.8202994969997,9357.171053000002,16293091.800082983,16319762.050135223,17313.07899923979
IRQ,"Education, Health and Other Services",430994.80075626186,21759218.773874052,226707.67467626187,186510.98956405098,204287.12608,21572707.784310002,22190213.574630313,413218.6642403129
IRQ,Private Households,7768.068845903521,197191.58834970958,7378.1422918035205,3287.974279153,389.92655410000043,193903.6140705566,204959.6571956131,10666.116570956521
IRQ,Others,132661.3991457921,305668.4762444692,2091.8238557921195,328.63933786919995,130569.57528999998,305339.8369066,438329.8753902613,2420.4631936613196
IRQ,Re-export & Re-import,3287.5345051045238,851.9756050793999,3047.207079804524,850.6259605979999,240.32742529999996,1.3496444813999915,4139.510110183924,3897.8330404025237
IRL,Agriculture,19705069.274642065,7075.135223306483,5732342.7376380665,913763.4320710067,13972726.537003998,-906688.2968477003,19712144.409865372,6646106.169709073
IRL,Fishing,740231.4135693503,318906.85160716285,425977.0077523503,281129.7503566528,314254.40581699996,37777.10125051008,1059138.2651765132,707106.7581090031
IRL,Mining and Quarrying,2359671.439147727,-218601.6089690113,874687.822987727,15375.090095988722,1484983.6161600002,-233976.699065,2141069.8301787158,890062.9130837157
IRL,Food & Beverages,27473781.522952072,19037849.926491097,17238873.652310073,16467680.927273095,10234907.870641999,2570168.999218002,46511631.44944317,33706554.57958317
IRL,Textiles and Wearing Apparel,1798795.2827682567,1867296.7132583372,1582117.6801782567,1803776.7921699374,216677.60259000002,63519.92108839983,3666091.996026594,3385894.472348194
IRL,Wood and Paper,26855000.014047995,1338901.2720544618,5073296.854217997,772642.2714282617,21781703.159829997,566259.0006262001,28193901.28610246,5845939.125646259
IRL,"Petroleum, Chemical and Non-Metallic Mineral Products",61761548.66380425,23897190.127952192,53724478.43742424,23375421.788257193,8037070.2263800055,521768.33969499916,85658738.79175644,77099900.22568144
IRL,Metal Products,7761456.30975522,685353.5731426389,4984880.7931092195,639251.715334439,2776575.5166460006,46101.857808199944,8446809.88289786,5624132.508443658
IRL,Electrical and Machinery,51687539.25339244,48448342.201679975,50111754.94740245,48009964.96296178,1575784.3059899956,438377.23871819675,100135881.45507242,98121719.91036423
IRL,Transport Equipment,2400152.6064800993,1650750.1130007398,1862586.9270400994,1485378.8079228397,537565.6794399999,165371.30507790018,4050902.719480839,3347965.7349629393
IRL,Other Manufacturing,1092011.1732433918,1688289.6856459032,1086590.217931392,1375987.9743427932,5420.955311999889,312301.71130311,2780300.858889295,2462578.192274185
IRL,Recycling,218320.45419055584,117685.4213915395,138331.57618655587,103121.4334903295,79988.87800399997,14563.98790121,336005.87558209535,241453.00967688538
IRL,"Electricity, Gas and Water",6419274.717027812,1262245.744579325,406222.27579181234,39203.511485324576,6013052.441236,1223042.2330940005,7681520.461607138,445425.78727713693
IRL,Construction,26972861.182394046,29725511.969917703,1558432.7995390396,1765071.3095470988,25414428.382855006,27960440.660370603,56698373.15231175,3323504.109086138
IRL,Maintenance and Repair,2190440.462186717,2547738.9363786033,395047.2295057172,137898.31744450366,1795393.2326809997,2409840.6189340996,4738179.39856532,532945.5469502208
IRL,Wholesale Trade,22106971.988301672,2493055.875253829,3751262.073025672,201282.36571982934,18355709.915276,2291773.509534,24600027.863555502,3952544.4387455015
IRL,Retail Trade,5278982.20222474,8504165.220477644,4840892.34898574,1552621.6068708436,438089.85323899984,6951543.613606801,13783147.422702383,6393513.955856584
IRL,Hotels and Restraurants,9859135.422663324,12327999.812661922,4571065.645610322,4528459.21230758,5288069.777053001,7799540.600354342,22187135.235325247,9099524.857917901
IRL,Transport,23337293.122434452,15520208.310142206,14460319.676234454,5064205.906191905,8876973.446199998,10456002.4039503,38857501.43257666,19524525.582426358
IRL,Post and Telecommunications,16004833.07762346,2519755.588381836,5541089.29451946,545527.0427638366,10463743.783104,1974228.5456179995,18524588.6660053,6086616.3372832965
IRL,Finacial Intermediation and Business Activities,91629517.58936611,27477661.320845928,24752571.9441861,4317736.63125593,66876945.64518001,23159924.68959,119107178.91021204,29070308.57544203
IRL,Public Administration,4059496.931941544,18596556.883767862,3522654.576174544,1087595.5717654643,536842.355767,17508961.312002398,22656053.815709405,4610250.147940008
IRL,"Education, Health and Other Services",16005905.220647763,33092147.90141776,8627664.359897764,3464500.6675177594,7378240.860749999,29627647.2339,49098053.12206552,12092165.027415523
IRL,Private Households,90614.94550844021,116733.9434316586,90500.9284814402,67674.8295563586,114.01702700000897,49059.1138753,207348.8889400988,158175.7580377988
IRL,Others,1408579.2118646067,348061.5905723635,80031.71726760661,1456.2223341634472,1328547.494597,346605.3682382001,1756640.8024369702,81487.93960177006
IRL,Re-export & Re-import,22610195.90404093,9025262.134932168,22610166.34324113,9025261.588968968,29.560799799859524,0.5459631998091936,31635458.038973097,31635427.932210095
ISR,Agriculture,6835312.269423409,4385132.391264539,1479711.274234008,458847.0319145392,5355600.995189401,3926285.35935,11220444.66068795,1938558.3061485472
ISR,Fishing,119924.67261004823,176882.31583283484,40683.03512125823,11655.035085834927,79241.63748879,165227.2807469999,296806.98844288307,52338.07020709316
ISR,Mining and Quarrying,5787167.676431445,-37058.56305236203,1269475.9931744458,47352.982087637974,4517691.683257,-84411.54514,5750109.113379084,1316828.9752620838
ISR,Food & Beverages,3839688.025849049,32139831.32327895,522109.9212340485,193166.18235894653,3317578.1046150005,31946665.140920002,35979519.349128,715276.1035929951
ISR,Textiles and Wearing Apparel,2559224.263823417,3221651.139067614,927251.029093417,1530330.342047614,1631973.2347300001,1691320.79702,5780875.402891031,2457581.371141031
ISR,Wood and Paper,4406125.694298947,422423.748623661,652373.1666189478,103675.02384666094,3753752.5276799994,318748.724777,4828549.442922608,756048.1904656087
ISR,"Petroleum, Chemical and Non-Metallic Mineral Products",29935780.82200911,3753445.399651283,14886330.83400911,2642188.6692812834,15049449.987999998,1111256.7303699995,33689226.22166039,17528519.503290392
ISR,Metal Products,10912552.979019102,1216982.4287283337,3903082.291225102,397320.14872833376,7009470.687794,819662.2799999999,12129535.407747436,4300402.439953435
ISR,Electrical and Machinery,26202370.748997748,18146547.924083944,16317803.294347744,16414195.868813943,9884567.454650003,1732352.0552700013,44348918.673081696,32731999.163161688
ISR,Transport Equipment,5063309.466145721,1906294.1690390613,1344114.8730199013,1176412.1177260615,3719194.59312582,729882.0513129998,6969603.635184783,2520526.9907459626
ISR,Other Manufacturing,8512195.365956075,16575494.099856466,358905.74019607616,1110968.0473364647,8153289.625759999,15464526.052520001,25087689.46581254,1469873.787532541
ISR,Recycling,5393867.077815532,4638086.898395658,944621.541355532,341723.37620565755,4449245.53646,4296363.52219,10031953.97621119,1286344.9175611895
ISR,"Electricity, Gas and Water",4865512.2171399295,4444468.1205818225,130399.03163992931,18745.920842822492,4735113.185500001,4425722.199739,9309980.337721752,149144.9524827518
ISR,Construction,6092618.095037816,24689589.45181786,805423.3094978161,298950.66011686146,5287194.78554,24390638.791700996,30782207.546855673,1104373.9696146776
ISR,Maintenance and Repair,587209.2286405035,332097.1009489928,51599.902590503676,9216.51531223299,535609.3260499998,322880.5856367598,919306.3295894964,60816.41790273666
ISR,Wholesale Trade,7568476.067809506,4280358.10210833,665065.3341095056,118790.68738943078,6903410.733700001,4161567.414718899,11848834.169917837,783856.0214989365
ISR,Retail Trade,16833327.87871698,9520106.175597532,1479196.82171698,264206.7898085306,15354131.057,9255899.385789001,26353434.05431451,1743403.6115255107
ISR,Hotels and Restraurants,1168459.9046204998,9187860.423063375,840157.7880148899,1238257.8334643743,328302.1166056099,7949602.589599,10356320.327683875,2078415.6214792642
ISR,Transport,11329905.898625111,31297888.232590932,4851133.936925111,2096710.1479709367,6478771.9617,29201178.084619995,42627794.13121604,6947844.0848960485
ISR,Post and Telecommunications,6479847.07227115,4724888.761813732,1186612.3022711498,201696.1972737322,5293234.77,4523192.56454,11204735.834084881,1388308.499544882
ISR,Finacial Intermediation and Business Activities,50081129.979860544,46454303.166831546,8503554.10686054,1249083.0195615576,41577575.873,45205220.14726999,96535433.1466921,9752637.126422098
ISR,Public Administration,515516.12842437194,36637837.962496944,64047.89345209687,239206.86961594832,451468.2349722751,36398631.092880994,37153354.09092131,303254.7630680452
ISR,"Education, Health and Other Services",7165865.886363242,61677496.12545872,1242979.0552832433,605161.6406907085,5922886.831079999,61072334.48476801,68843362.01182196,1848140.6959739518
ISR,Private Households,5318.153215542244,3898.6827125731506,83.70741089224357,3.6652224031511538,5234.44580465,3895.0174901699993,9216.835928115393,87.37263329539472
ISR,Others,1526308.8408518613,1118924.0687759202,24023.97085186139,1051.9191009202616,1502284.8699999999,1117872.149675,2645232.9096277812,25075.889952781654
ISR,Re-export & Re-import,7800.384685463176,1880.969496289559,7763.604171921175,1880.278948689559,36.780513542000335,0.6905475999999453,9681.354181752735,9643.883120610735
ITA,Agriculture,58655578.99463107,8543846.926605513,4258147.87609107,1718357.6209175144,54397431.11854,6825489.305687999,67199425.92123657,5976505.497008584
ITA,Fishing,1231598.8012598297,1361964.3484809091,212372.64167383016,141928.99467890896,1019226.1595859996,1220035.3538020002,2593563.149740739,354301.6363527391
ITA,Mining and Quarrying,12355531.053618038,1643773.3982270148,3584343.6884780386,69722.5730250144,8771187.365139998,1574050.8252020003,13999304.451845054,3654066.261503053
ITA,Food & Beverages,76255383.55537856,100808688.9039468,9097918.907778546,10533717.151559792,67157464.64760001,90274971.75238702,177064072.45932537,19631636.05933834
ITA,Textiles and Wearing Apparel,85983317.05213296,81342411.71149695,30378082.398122977,39387088.20253995,55605234.65400998,41955323.508957,167325728.7636299,69765170.60066293
ITA,Wood and Paper,90135642.42917757,4311268.718536762,14124150.69318756,1987718.3166377614,76011491.73599,2323550.401899,94446911.14771433,16111869.009825323
ITA,"Petroleum, Chemical and Non-Metallic Mineral Products",190458579.94520602,50403672.51552066,61687378.37021603,15665175.475008659,128771201.57498999,34738497.040512,240862252.46072668,77352553.84522468
ITA,Metal Products,147979876.10531342,10419190.39644356,36318493.32360344,3777484.120207563,111661382.78170998,6641706.276235998,158399066.50175697,40095977.443811
ITA,Electrical and Machinery,125807092.1069873,149306730.66577876,77818679.31315729,95981827.41087574,47988412.79383001,53324903.25490302,275113822.77276605,173800506.72403303
ITA,Transport Equipment,44451217.84755936,46464071.88281448,20318419.59193936,28793714.899198476,24132798.255620003,17670356.983616006,90915289.73037384,49112134.49113783
ITA,Other Manufacturing,18146593.22910492,36778948.240441196,4816587.219424919,14147440.065890199,13330006.009680003,22631508.174550995,54925541.46954612,18964027.28531512
ITA,Recycling,5417469.903901986,290894.44250089384,308372.56595198443,298063.63376559387,5109097.3379500015,-7169.191264700028,5708364.34640288,606436.1997175782
ITA,"Electricity, Gas and Water",55595280.213259056,28907491.84190116,556881.6243090582,47727.43720515755,55038398.58895,28859764.404696003,84502772.05516022,604609.0615142158
ITA,Construction,57486441.13490428,131722112.07588087,1037062.2718342795,1924628.3847818873,56449378.86307,129797483.69109899,189208553.21078515,2961690.6566161667
ITA,Maintenance and Repair,24532622.525415417,46691351.65997241,225683.28524541736,85550.78738041485,24306939.24017,46605800.872591995,71223974.18538782,311234.0726258322
ITA,Wholesale Trade,137542272.43883613,48521325.71237508,3692914.5711461348,219282.11351408117,133849357.86769,48302043.598861,186063598.1512112,3912196.684660216
ITA,Retail Trade,54646143.46151588,111591302.66136774,2102662.6445158757,812933.2955467389,52543480.817,110778369.365821,166237446.12288362,2915595.9400626146
ITA,Hotels and Restraurants,27528566.45135747,107977621.72022648,2416197.422047465,2973789.4369664975,25112369.029310003,105003832.28325999,135506188.17158395,5389986.859013963
ITA,Transport,112400566.64803895,153010344.56647167,12917887.672368964,4402997.629992666,99482678.97567,148607346.936479,265410911.21451062,17320885.30236163
ITA,Post and Telecommunications,39867248.11244356,24984446.829221934,3219698.3126735585,459345.92464992905,36647549.79977,24525100.904572006,64851694.94166549,3679044.2373234876
ITA,Finacial Intermediation and Business Activities,462694992.244114,246622919.50423834,15089211.700314015,3336805.864498302,447605780.5438,243286113.63974005,709317911.7483523,18426017.564812317
ITA,Public Administration,813318.7201067308,141187379.4657884,282045.0482667309,943275.7358074065,531273.67184,140244103.72998098,142000698.18589512,1225320.7840741375
ITA,"Education, Health and Other Services",59453975.66080302,286021619.46878064,2472662.1681830077,2579903.795450602,56981313.49262001,283441715.67333,345475595.12958366,5052565.96363361
ITA,Private Households,47589.650247034704,9346091.264601309,45333.78038303471,41619.868665310656,2255.869863999993,9304471.395935997,9393680.914848344,86953.64904834537
ITA,Others,1433070.4590192141,15983999.415318798,4217.627719214166,465.8893057984291,1428852.8313,15983533.526013,17417069.874338012,4683.517025012595
ITA,Re-export & Re-import,4124896.7927034716,1228327.296417568,4123837.3924620715,1228326.450616568,1059.4002414001152,0.8458010000176728,5353224.08912104,5352163.843078639
JAM,Agriculture,1221588.7011548264,263171.0666262333,382438.1912808263,169974.92184423323,839150.5098740002,93196.14478200005,1484759.7677810597,552413.1131250595
JAM,Fishing,67801.3676972717,5426.589944084186,22761.209356271695,1289.658032084186,45040.158341,4136.931912,73227.95764135588,24050.86738835588
JAM,Mining and Quarrying,671891.9225612967,10419.044625533314,115111.71626029673,3014.664929533312,556780.206301,7404.379696000002,682310.96718683,118126.38118983005
JAM,Food & Beverages,596564.8539078071,872365.6472752616,510718.24605180713,567292.6371072617,85846.60785600002,305073.0101679999,1468930.5011830688,1078010.8831590689
JAM,Textiles and Wearing Apparel,65775.10649010167,198982.1574233512,44730.816444101656,153232.8195443512,21044.29004600001,45749.337879,264757.26391345286,197963.63598845285
JAM,Wood and Paper,372587.0473123622,36601.926056680626,40988.87897236213,2326.657794680626,331598.16834000003,34275.268262,409188.9733690428,43315.53676704276
JAM,"Petroleum, Chemical and Non-Metallic Mineral Products",852290.1016332299,201450.11472197977,182145.65385022972,28258.22802097968,670144.4477830002,173191.8867010001,1053740.2163552097,210403.8818712094
JAM,Metal Products,628915.906121138,20757.160815806044,470845.31813113805,6679.814646806039,158070.58798999997,14077.346169000006,649673.066936944,477525.1327779441
JAM,Electrical and Machinery,525487.4023969433,576079.6289560385,74033.67223494325,25431.84546003842,451453.73016200005,550647.7834960001,1101567.031352982,99465.51769498168
JAM,Transport Equipment,168817.97337884156,322073.7053224692,27748.59440484156,3262.3977724692068,141069.378974,318811.30754999997,490891.67870131077,31010.992177310764
JAM,Other Manufacturing,118140.10367205767,81167.36822871807,28440.443606057677,6905.741361718052,89699.66006599998,74261.62686700001,199307.47190077574,35346.18496777573
JAM,Recycling,33825.685244603475,47057.80437854401,29525.46640620348,2450.231817544011,4300.2188383999965,44607.572561,80883.48962314748,31975.69822374749
JAM,"Electricity, Gas and Water",920888.5085170806,212844.01359618345,26435.552296080838,784.098841183481,894452.9562209997,212059.91475499998,1133732.522113264,27219.651137264318
JAM,Construction,537144.9855523568,1676396.543017219,52617.86215435687,11512.421168719016,484527.1233979999,1664884.1218485,2213541.528569576,64130.28332307589
JAM,Maintenance and Repair,59366.406079674605,43976.14822301187,33154.55677467461,3023.626819011878,26211.849304999996,40952.52140399999,103342.55430268648,36178.18359368649
JAM,Wholesale Trade,2540316.2884529694,764571.272244886,88703.38168696921,3690.4174828859923,2451612.906766,760880.854762,3304887.5606978554,92393.7991698552
JAM,Retail Trade,446934.78946800577,2116962.1780724344,115831.57936800578,11159.416295834457,331103.21009999997,2105802.7617766,2563896.96754044,126990.99566384024
JAM,Hotels and Restraurants,685701.4571841249,925879.4489241897,166121.72233112482,115674.89862928967,519579.73485300003,810204.5502949,1611580.9061083146,281796.6209604145
JAM,Transport,969419.1469125785,301199.26388220233,388132.15118657856,63493.17181920237,581286.9957259999,237706.09206299996,1270618.4107947808,451625.3230057809
JAM,Post and Telecommunications,753083.5432767891,339467.1361003222,97464.72201378908,10800.762424322184,655618.821263,328666.373676,1092550.6793771114,108265.48443811126
JAM,Finacial Intermediation and Business Activities,2673876.87113562,2229841.92752898,88222.9681236205,668.317007980199,2585653.9030119996,2229173.610521,4903718.7986646,88891.2851316007
JAM,Public Administration,48701.24661637137,1463272.6097461777,36344.31696137137,2647.18441557773,12356.929655,1460625.4253306,1511973.8563625491,38991.5013769491
JAM,"Education, Health and Other Services",248881.9400304483,1955633.653926122,95358.3590824483,21333.98581012195,153523.58094800002,1934299.668116,2204515.59395657,116692.34489257025
JAM,Private Households,98366.79982415758,325539.27745555254,95550.83275215758,49964.203084552595,2815.9670719999995,275575.07437099994,423906.0772797101,145515.0358367102
JAM,Others,156429.2209916826,72332.5114071674,19190.90459568262,864.9831419673701,137238.31639599998,71467.52826520003,228761.73239885003,20055.887737649988
JAM,Re-export & Re-import,76699.32905760736,2198.94885881346,76681.45595060737,2196.58766081346,17.87310699999216,2.3611980000000585,78898.27791642082,78878.04361142083
JPN,Agriculture,71848886.04657046,26687706.07256401,1249725.2189704636,384770.02937401127,70599160.8276,26302936.04319,98536592.11913447,1634495.248344475
JPN,Fishing,8783230.895309027,1319730.5716072172,390170.8613396244,252495.04302721703,8393060.033969402,1067235.5285800002,10102961.466916244,642665.9043668414
JPN,Mining and Quarrying,40053832.25259058,1066506.2424862096,3931499.3209305783,293215.48039620975,36122332.931660004,773290.7620899999,41120338.49507679,4224714.801326788
JPN,Food & Beverages,94154645.16468653,150859220.53889126,2688241.5379865197,4086207.6883912515,91466403.62670001,146773012.85050002,245013865.7035778,6774449.226377771
JPN,Textiles and Wearing Apparel,26241236.26894244,17369410.88332242,6906799.609642446,2519943.4615324186,19334436.659299996,14849467.421790004,43610647.15226486,9426743.071174864
JPN,Wood and Paper,177758988.79452127,9635550.940766798,5305244.386721296,453656.49668679794,172453744.4078,9181894.44408,187394539.73528808,5758900.883408094
JPN,"Petroleum, Chemical and Non-Metallic Mineral Products",603296808.6257972,34520787.007850416,73583400.56529716,9612867.903810414,529713408.0605,24907919.104040004,637817595.6336476,83196268.46910757
JPN,Metal Products,453638428.7897035,9598285.672434608,53746683.90110347,2809889.032094608,399891744.8886,6788396.640339999,463236714.4621381,56556572.93319807
JPN,Electrical and Machinery,512194559.12899065,331695196.9087744,163292603.95099068,94013234.76757443,348901955.178,237681962.14119995,843889756.037765,257305838.7185651
JPN,Transport Equipment,207228019.76022315,198934868.68885928,30349459.77382309,99679434.15123929,176878559.98640007,99255434.53762,406162888.44908243,130028893.92506239
JPN,Other Manufacturing,62275465.75964352,22697310.827946287,3742474.343343515,4303302.286496284,58532991.4163,18394008.54145,84972776.5875898,8045776.629839799
JPN,Recycling,9575175.544007896,885469.7930529239,1500961.9802294944,535314.4823959238,8074213.563778401,350155.31065700005,10460645.33706082,2036276.4626254183
JPN,"Electricity, Gas and Water",195393727.52427256,67590166.87756458,1810085.9050225727,81197.75755257954,193583641.61925,67508969.120012,262983894.40183714,1891283.6625751522
JPN,Construction,89074642.62174606,476595666.33595955,1356950.8713460648,1312232.2249044862,87717691.75039999,475283434.1110551,565670308.9577056,2669183.096250551
JPN,Maintenance and Repair,8015809.53197587,10926265.13251252,1968369.93699777,578275.506271519,6047439.5949781,10347989.626241,18942074.66448839,2546645.443269289
JPN,Wholesale Trade,384316524.4004445,253851963.4154887,103495515.37991051,28427813.59024871,280821009.020534,225424149.82524,638168487.8159332,131923328.97015923
JPN,Retail Trade,51218962.80930706,241395977.51205423,6780392.985657064,3248617.6976892585,44438569.823649995,238147359.81436497,292614940.3213613,10029010.683346324
JPN,Hotels and Restraurants,12859414.369079884,195927145.75513843,12858402.449874485,16890124.039627463,1011.9192053992301,179037021.71551096,208786560.1242183,29748526.489501946
JPN,Transport,229573974.50066566,330342815.8187591,30136733.64476569,11475710.428759104,199437240.8559,318867105.39,559916790.3194247,41612444.073524795
JPN,Post and Telecommunications,174630321.4933026,125566386.18289608,4860094.625652617,341793.06749809353,169770226.86765,125224593.11539799,300196707.6761987,5201887.69315071
JPN,Finacial Intermediation and Business Activities,1104694906.5923495,780355528.4817097,40854601.11234967,4282746.981709592,1063840305.4799999,776072781.5000001,1885050435.0740592,45137348.09405926
JPN,Public Administration,3326670.391107597,321801788.9250286,55713.25801579667,319378.34341865336,3270957.1330918004,321482410.58160996,325128459.31613624,375091.60143445
JPN,"Education, Health and Other Services",140778932.87242678,1163458804.294061,7870651.589326749,3342031.0213408517,132908281.28310002,1160116773.27272,1304237737.1664877,11212682.610667601
JPN,Private Households,541018.0277128252,1080821.0638856504,63344.42930519523,39240.60562845046,477673.59840763,1041580.4582572,1621839.0915984756,102585.03493364569
JPN,Others,64576379.69603088,1332833.3772663306,553180.8244708829,115262.27683833029,64023198.87155999,1217571.1004280003,65909213.07329721,668443.1013092132
JPN,Re-export & Re-import,12761.561424102525,6.351821622365,1.36090120252431,6.343098057354999,12760.2005229,0.008723565010000378,12767.91324572489,7.703999259879309
JOR,Agriculture,2075527.4052574919,1269513.8411223039,826851.6808874919,649510.235711304,1248675.72437,620003.6054109999,3345041.2463797955,1476361.916598796
JOR,Fishing,74173.18065407535,40912.953010222314,9472.019022075354,1078.5355502223101,64701.16163199999,39834.417460000004,115086.13366429767,10550.554572297664
JOR,Mining and Quarrying,2116428.4632546105,46034.22026807154,1824531.9413646106,6509.16321007154,291896.52189,39525.057058000006,2162462.683522682,1831041.1045746822
JOR,Food & Beverages,1395452.2042360906,1866387.5442225197,493579.5312460908,263478.71518852015,901872.6729899999,1602908.8290339997,3261839.7484586104,757058.2464346109
JOR,Textiles and Wearing Apparel,370002.3030633512,684193.9352393508,121835.93596335124,481918.2496213508,248166.36709999997,202275.685618,1054196.238302702,603754.1855847021
JOR,Wood and Paper,1939452.4021739315,175943.63147680592,420059.14423393155,26919.962418805935,1519393.25794,149023.669058,2115396.0336507373,446979.1066527375
JOR,"Petroleum, Chemical and Non-Metallic Mineral Products",6399625.649233848,1109612.6213332512,2863801.952883847,462826.448696251,3535823.696350001,646786.1726370002,7509238.270567099,3326628.401580098
JOR,Metal Products,2268771.9527974366,113206.32520238476,273247.90744743677,26219.97279038476,1995524.0453499998,86986.35241200001,2381978.2779998216,299467.88023782155
JOR,Electrical and Machinery,3765234.3677896243,2159450.342499775,664644.8915496236,640022.4623547747,3100589.4762400007,1519427.8801450003,5924684.710289399,1304667.3539043982
JOR,Transport Equipment,1299156.9622037178,1296950.2653967761,93135.95444371797,195120.62533077603,1206021.0077599997,1101829.6400660002,2596107.227600494,288256.579774494
JOR,Other Manufacturing,382462.2925740944,480149.4004854682,93561.75463409438,223609.79127746815,288900.53794,256539.60920800007,862611.6930595626,317171.5459115625
JOR,Recycling,95303.50051805907,267542.96719203715,75498.16640605907,14887.584773037099,19805.334111999997,252655.38241900006,362846.4677100962,90385.75117909617
JOR,"Electricity, Gas and Water",649434.4269963016,944156.1985714169,11055.935029301643,886.0598844170079,638378.491967,943270.1386869999,1593590.6255677184,11941.99491371865
JOR,Construction,2041064.8756289028,3565741.3110601613,40087.599998902966,27223.15640116235,2000977.2756299998,3538518.154658999,5606806.186689064,67310.75640006532
JOR,Maintenance and Repair,72713.23364597045,98972.63838416206,40792.54192597046,4711.79284716204,31920.691719999995,94260.84553700002,171685.8720301325,45504.3347731325
JOR,Wholesale Trade,1576823.4738115876,1440974.4472160402,120688.31356158746,4204.54612304042,1456135.1602500002,1436769.9010929998,3017797.921027628,124892.85968462788
JOR,Retail Trade,371793.34484233713,2646366.6934585185,50152.052272337154,40073.27463051908,321641.29257,2606293.4188279994,3018160.0383008556,90225.32690285624
JOR,Hotels and Restraurants,312467.4072558433,2054603.939957589,79708.8769158433,219126.8054175885,232758.53034,1835477.1345400005,2367071.347213432,298835.6823334318
JOR,Transport,2741821.8068229654,1555765.7374417086,722515.7872629657,538803.7834617086,2019306.0195599997,1016961.95398,4297587.544264674,1261319.5707246743
JOR,Post and Telecommunications,2231014.8672223208,1263316.7205530275,174668.89977231997,26553.622032027517,2056345.9674500008,1236763.098521,3494331.587775348,201222.5218043475
JOR,Finacial Intermediation and Business Activities,6996667.620195281,7296066.773518037,716950.6501652803,661.438432036422,6279716.97003,7295405.335086001,14292734.393713318,717612.0885973168
JOR,Public Administration,186228.0603802554,5195501.396096651,149730.22008025539,8165.864376651335,36497.84030000001,5187335.53172,5381729.456476907,157896.0844569067
JOR,"Education, Health and Other Services",616796.6452819864,5337607.956098955,377011.9790219864,72317.68655395649,239784.66626000003,5265290.269544998,5954404.601380941,449329.6655759429
JOR,Private Households,38858.86258049493,97984.38056840748,36255.11933649493,4061.4509474074666,2603.743244000005,93922.929621,136843.2431489024,40316.570283902394
JOR,Others,127188.63849048606,102028.94233419011,21449.852680486056,661.709380190107,105738.78581,101367.232954,229217.58082467617,22111.562060676162
JOR,Re-export & Re-import,33462.920500171545,2476.609538314311,33453.196385871546,2474.971640314311,9.7241142999992,1.6378979999999501,35939.53003848586,35928.16802618586
KAZ,Agriculture,28612718.62988478,15040766.09849407,1464868.3066297814,1386704.3984940692,27147850.323255,13654061.700000001,43653484.72837885,2851572.7051238506
KAZ,Fishing,4680685.547973603,2453228.562859323,237958.82950420358,227161.8628593224,4442726.718469399,2226066.7000000007,7133914.110832926,465120.692363526
KAZ,Mining and Quarrying,33823006.71156734,4087904.594475468,7751515.252667337,352373.95777546795,26071491.458900005,3735530.6367,37910911.30604281,8103889.210442805
KAZ,Food & Beverages,14285275.428874647,16941212.04259106,829138.8398746455,379036.7548910611,13456136.589000002,16562175.287700001,31226487.471465707,1208175.5947657065
KAZ,Textiles and Wearing Apparel,10403274.069906102,8630327.743350552,560145.1649061042,80849.7364805527,9843128.904999997,8549478.00687,19033601.813256655,640994.9013866569
KAZ,Wood and Paper,1363931.851950678,355581.5408974293,54159.14459767793,6804.973437429287,1309772.707353,348776.56746,1719513.3928481073,60964.11803510722
KAZ,"Petroleum, Chemical and Non-Metallic Mineral Products",16337004.329084117,1283066.2045639884,3260638.9100841163,392404.51947398856,13076365.419,890661.6850899998,17620070.533648103,3653043.429558105
KAZ,Metal Products,16486813.986903891,1609035.3179015373,10869231.878303891,79151.95649153712,5617582.1086,1529883.3614100001,18095849.304805428,10948383.834795428
KAZ,Electrical and Machinery,6740784.789437873,888471.3198253345,953194.3028378731,457078.75744533376,5787590.4866,431392.5623800007,7629256.109263208,1410273.0602832069
