Country,Industries,TID,TFD,FID,FFD,HID,HFD,Gross_output,Tol_export
SGP,Private Households,352429.9359637458,2720808.442254616,352262.72137674585,345298.2353026158,167.21458699996583,2375510.206952,3073238.3782183616,697560.9566793616
SGP,Others,2249644.251856979,3276069.597028682,1355928.1709239786,1559401.0642416817,893716.0809330004,1716668.5327870003,5525713.848885661,2915329.2351656603
SGP,Re-export & Re-import,42089.675599749455,5796.7207117882,40542.24185374945,5795.4008833882,1547.4337460000024,1.3198284000000058,47886.396311537654,46337.64273713765
SVK,Agriculture,8319327.086511202,1959776.555575011,1303852.0601092023,399021.065690011,7015475.026402,1560755.489885,10279103.642086213,1702873.1257992133
SVK,Fishing,6907.313220039879,1816.9132007209998,6765.848531039878,1692.841297921,141.46468900000036,124.07190279999986,8724.226420760879,8458.689828960878
SVK,Mining and Quarrying,1119910.4614712694,330160.45886122104,301728.97189126955,23731.407950221,818181.4895799998,306429.05091100006,1450070.9203324905,325460.37984149053
SVK,Food & Beverages,4343971.255542781,8123158.1712230425,1400274.9299827814,1182315.395254042,2943696.32556,6940842.7759690005,12467129.426765824,2582590.3252368234
SVK,Textiles and Wearing Apparel,1863839.9310985333,3312410.252922683,1678522.3127485334,2715142.967171683,185317.6183499999,597267.285751,5176250.184021216,4393665.279920217
SVK,Wood and Paper,8007341.425748998,842907.55908369,4321114.332698998,643072.17756669,3686227.0930500003,199835.38151700003,8850248.98483269,4964186.510265688
SVK,"Petroleum, Chemical and Non-Metallic Mineral Products",18204177.596920773,4992425.9217781015,11524766.263310771,2793933.630597102,6679411.333610002,2198492.2911809995,23196603.518698875,14318699.893907873
SVK,Metal Products,17951205.3934545,-66795.97805471905,9364912.2319345,699527.080664181,8586293.161519999,-766323.0587189001,17884409.415399782,10064439.312598681
SVK,Electrical and Machinery,8627287.552680477,7533895.779355949,7140783.392480478,6183150.047915949,1486504.1601999998,1350745.7314400002,16161183.332036426,13323933.440396426
SVK,Transport Equipment,6984489.108167427,8084184.2603858095,6758220.581957427,8739761.41923471,226268.5262099998,-655577.1588489003,15068673.368553236,15497982.001192138
SVK,Other Manufacturing,1140741.140951129,912250.4789870579,307828.336829129,692250.698663858,832912.8041219999,219999.78032319993,2052991.6199381868,1000079.035492987
SVK,Recycling,205348.0733291265,68126.572763021,46401.5089941265,18722.308207021,158946.564335,49404.264556,273474.6460921475,65123.8172011475
SVK,"Electricity, Gas and Water",17107417.042859413,3985728.588192154,175929.03959941046,54700.34098845401,16931488.00326,3931028.2472037002,21093145.631051566,230629.38058786446
SVK,Construction,10484453.323239561,7337991.840744575,834515.5699795618,709074.8298564743,9649937.75326,6628917.010888101,17822445.163984135,1543590.3998360361
SVK,Maintenance and Repair,1267739.1313533683,822293.6988911435,62137.39561336789,15859.3011325435,1205601.7357400004,806434.3977586001,2090032.8302445118,77996.69674591138
SVK,Wholesale Trade,8600037.937287029,1714376.1313065663,698789.2279970293,47736.63108836641,7901248.70929,1666639.5002181998,10314414.068593595,746525.8590853957
SVK,Retail Trade,4402836.012153197,3289375.687518292,395362.6589631969,87978.98430109269,4007473.35319,3201396.7032171995,7692211.699671489,483341.6432642896
SVK,Hotels and Restraurants,1861019.6022374863,2673835.751956798,604086.7029174861,273304.5337958983,1256932.8993200003,2400531.2181609,4534855.354194284,877391.2367133844
SVK,Transport,15162719.19833663,4651012.977389442,2185969.816526632,646610.727728442,12976749.381809998,4004402.2496609995,19813732.17572607,2832580.544255074
SVK,Post and Telecommunications,3483439.338173113,1555633.48774905,560715.0163031133,75052.5621360502,2922724.3218699996,1480580.9256129996,5039072.825922163,635767.5784391635
SVK,Finacial Intermediation and Business Activities,25453439.103266906,8031124.164653452,3367087.7583669093,689998.141353451,22086351.344899997,7341126.023300001,33484563.26792036,4057085.8997203605
SVK,Public Administration,1314822.56526946,7960423.457012004,937509.5504994597,263779.6227344038,377313.01477000024,7696643.8342776,9275246.022281464,1201289.1732338634
SVK,"Education, Health and Other Services",2556425.528244715,14305496.717457097,1062899.3318647153,398732.424593098,1493526.1963799999,13906764.292863999,16861922.245701812,1461631.7564578133
SVK,Private Households,4308.289105827253,853.809895504,4301.694187227252,853.636879346,6.59491860000071,0.1730161579999958,5162.099001331253,5155.3310665732515
SVK,Others,617141.6004400587,22506.2501680862,10580.892615058812,699.6480064862001,606560.7078249999,21806.6021616,639647.8506081449,11280.540621545013
SVK,Re-export & Re-import,128860.50004862841,2717.5005173460004,128856.88147532841,2717.072616146,3.6185733000020264,0.4279012000001785,131578.00056597442,131573.9540914744
SVN,Agriculture,1901749.8591469536,736848.560470107,163899.3040419534,46177.997786107,1737850.5551050003,690670.562684,2638598.4196170606,210077.30182806042
SVN,Fishing,14659.845412861461,1854.3396719758,6944.4187648614625,1555.3683839758,7715.426647999999,298.97128799999996,16514.18508483726,8499.787148837262
SVN,Mining and Quarrying,710513.9107986982,-71041.15626260941,146761.24061869827,6833.7724833906,563752.6701799999,-77874.928746,639472.7545360888,153595.01310208888
SVN,Food & Beverages,2417381.392455267,2829861.156293696,325092.49528226693,307959.0828622955,2092288.8971729998,2521902.0734314,5247242.548748963,633051.5781445624
SVN,Textiles and Wearing Apparel,2055419.3847980467,1772284.459538611,1170239.1627110466,1427706.008634611,885180.222087,344578.45090399985,3827703.844336658,2597945.1713456577
SVN,Wood and Paper,4257458.134742706,240197.00941474002,2175015.7755247056,209438.83624024002,2082442.3592180004,30758.1731745,4497655.144157446,2384454.6117649456
SVN,"Petroleum, Chemical and Non-Metallic Mineral Products",6061366.876192333,1204987.034741111,4160828.072802334,1098009.974525611,1900538.803389999,106977.06021550018,7266353.910933444,5258838.047327945
SVN,Metal Products,6530335.960542975,344643.4119710363,4031736.745921975,296014.3998280363,2498599.214621,48629.01214299997,6874979.372514011,4327751.145750011
SVN,Electrical and Machinery,5553044.885216204,3311321.5236803624,4659625.850221205,3132166.1199493622,893419.0349949999,179155.40373100014,8864366.408896567,7791791.970170567
SVN,Transport Equipment,2113135.265634164,1937949.4701306417,1918316.1351761643,1842995.0913221417,194819.13045799988,94954.37880850001,4051084.735764806,3761311.226498306
SVN,Other Manufacturing,377803.35838570935,1070418.6752674836,349427.1386957093,941265.6707837835,28376.219690000056,129153.00448370003,1448222.033653193,1290692.8094794927
SVN,Recycling,185668.77328199998,16725.313119110102,25373.466328999963,15804.5291275101,160295.30695300002,920.7839916000012,202394.08640111008,41177.99545651006
SVN,"Electricity, Gas and Water",1771249.8878804662,594708.6363936319,58336.60848946607,12413.432952932,1712913.279391,582295.2034407,2365958.524274098,70750.04144239807
SVN,Construction,4995913.971691657,3499708.9223312284,200438.38801165612,103978.9949623282,4795475.583680001,3395729.9273689003,8495622.894022886,304417.38297398435
SVN,Maintenance and Repair,834300.4450060079,1186789.379336578,28241.564273007898,6084.1631573785,806058.880733,1180705.2161791995,2021089.824342586,34325.727430386396
SVN,Wholesale Trade,3065463.161119634,1185232.6660010763,347776.87775163347,8511.733993176598,2717686.2833680003,1176720.9320078997,4250695.82712071,356288.61174481007
SVN,Retail Trade,2206842.6382470974,3362135.07024209,187347.2952260975,38656.5976149904,2019495.3430209998,3323478.4726270996,5568977.708489187,226003.89284108792
SVN,Hotels and Restraurants,959389.0756361366,1992905.6218825819,238284.01927313663,105308.6330121816,721105.056363,1887596.9888704002,2952294.6975187184,343592.65228531824
SVN,Transport,4594349.032638624,1566017.3173488337,1353551.2728116247,338663.69702063396,3240797.7598269996,1227353.6203281996,6160366.349987458,1692214.9698322588
SVN,Post and Telecommunications,1407881.7347138706,909651.6046186244,287251.3092588702,27535.0110130244,1120630.4254550003,882116.5936056001,2317533.339332495,314786.32027189457
SVN,Finacial Intermediation and Business Activities,9636613.777859256,4446807.55677416,1357900.228559255,195969.823284159,8278713.549300001,4250837.7334900005,14083421.334633416,1553870.0518434139
SVN,Public Administration,776607.3858017169,3008892.919939589,46803.02274871699,44005.089678589306,729804.363053,2964887.830261,3785500.3057413064,90808.1124273063
SVN,"Education, Health and Other Services",1720225.5799889874,7331615.156873081,282846.8445089877,126086.582353081,1437378.7354799998,7205528.57452,9051840.736862069,408933.4268620687
SVN,Private Households,9588.928254282895,9191.311289215599,9581.080198582895,2496.1762658055995,7.848055700000259,6695.135023409999,18780.239543498494,12077.256464388494
SVN,Others,116924.56026423401,241911.5536432112,6590.171987234011,685.7192069112,110334.38827699999,241225.8344363,358836.1139074452,7275.891194145211
SVN,Re-export & Re-import,257672.27667581342,23207.168803107197,257669.26706191344,23206.799308987196,3.0096138999797404,0.3694941200010362,280879.4454789206,280876.06637090066
SOM,Agriculture,182565.13975432236,325685.0824697398,18812.419682322423,425.04866973975203,163752.72007199994,325260.03380000003,508250.22222406213,19237.468352062177
SOM,Fishing,12381.093189726536,6853.582217832762,3701.2791077265365,20.547517832761997,8679.814082,6833.034699999999,19234.675407559298,3721.8266255592985
SOM,Mining and Quarrying,44743.642759869035,355.149916806054,6.949945869027001,2.149047806054,44736.69281400001,353.000869,45098.79267667509,9.098993675081001
SOM,Food & Beverages,43332.2616536999,46243.49537534256,1418.4396156998969,16.539056342556,41913.822038,46226.956319000004,89575.75702904246,1434.978672042453
SOM,Textiles and Wearing Apparel,10542.06525481505,3899.2581081960516,231.54141481505403,6.591389196051999,10310.523839999996,3892.6667189999994,14441.323363011103,238.13280401110603
SOM,Wood and Paper,57484.29389168627,1910.5458427075741,425.250224686262,3.524548707574,57059.043667000005,1907.0212940000001,59394.83973439384,428.774773393836
SOM,"Petroleum, Chemical and Non-Metallic Mineral Products",105802.44613709219,13578.850074870912,73.77223749218,12.110755870912001,105728.6738996,13566.739319,119381.29621196311,85.882993363092
SOM,Metal Products,53516.70581144257,1240.1347206232763,16.602355442559,3.801460623276,53500.10345600001,1236.3332600000003,54756.84053206584,20.403816065835
SOM,Electrical and Machinery,76717.14500564364,43735.41602688625,39.942869343653,8.771726886246,76677.2021363,43726.6443,120452.56103252989,48.714596229899
SOM,Transport Equipment,27618.114950671665,23029.18186348167,28.167137371665,5.731263481676,27589.9478133,23023.450599999993,50647.296814153335,33.898400853341
SOM,Other Manufacturing,13051.25820900701,4694.412679695608,128.15859690700998,4.1247196956079994,12923.0996121,4690.28796,17745.670888702618,132.283316602618
SOM,Recycling,3025.7929066053816,1568.874968320242,226.988418405382,4.174659520242,2798.8044881999995,1564.7003088000001,4594.667874925623,231.16307792562398
SOM,"Electricity, Gas and Water",35599.06006226795,10629.57106730186,18.620818067949003,4.544171601862,35580.4392442,10625.026895699999,46228.63112956981,23.164989669811003
SOM,Construction,52741.25151509891,122287.88013283178,529.187574498919,11.9532359318,52212.0639406,122275.92689689998,175029.13164793068,541.1408104307191
SOM,Maintenance and Repair,2786.829115659895,1673.6126348695461,309.745884659895,8.466587869546,2477.0832309999996,1665.1460470000002,4460.4417505294405,318.212472529441
SOM,Wholesale Trade,72781.96146303085,37908.5591701346,363.683723130849,9.820270134604,72418.2777399,37898.7389,110690.52063316545,373.503993265453
SOM,Retail Trade,15816.524194926043,68071.9832862461,44.159266626042,11.436619046097999,15772.364928300001,68060.5466672,83888.50748117214,55.59588567214
SOM,Hotels and Restraurants,26965.40099378677,45175.389810047396,175.87090448677105,14.150692347388,26789.5300893,45161.23911770001,72140.79080383417,190.02159683415906
SOM,Transport,123251.30799407435,14724.769807471659,39.906248074333,10.15272747166,123211.40174600002,14714.61708,137976.077801546,50.058975545993
SOM,Post and Telecommunications,80208.26392231601,26501.970299728964,65.678183316019,8.588699728959998,80142.58573899999,26493.381600000004,106710.23422204496,74.266883044979
SOM,Finacial Intermediation and Business Activities,385788.933424669,113246.10578665233,20.234596769032002,4.331286652338,385768.6988279,113241.7745,499035.0392113214,24.565883421370003
SOM,Public Administration,2407.058764588976,113700.56731323042,47.386084288976,10.004559330456,2359.6726803,113690.56275389997,116107.6260778194,57.390643619432
SOM,"Education, Health and Other Services",36704.93261720826,141365.3332742091,48.469843608253,11.208502209081999,36656.462773600004,141354.124772,178070.26589141734,59.678345817335
SOM,Private Households,423.30766750391797,1258.7944815414057,257.75237150391797,8.052426641406,165.555296,1250.7420548999996,1682.1021490453236,265.80479814532396
SOM,Others,6579.0213531012105,1074.5883714773825,174.48025340121,3.171034377382,6404.541099700001,1071.4173371000004,7653.609724578593,177.651287778592
SOM,Re-export & Re-import,281.803491506199,9.538998601,271.812860106199,9.283577001000001,9.990631399999984,0.25542159999999825,291.342490107199,281.09643710719905
ZAF,Agriculture,13902576.798273053,3231723.10454644,1467276.6037730533,590444.32320244,12435300.1945,2641278.781344,17134299.902819492,2057720.9269754933
ZAF,Fishing,2015622.8511186347,468539.73156734183,212727.95384113485,85603.46178124196,1802894.8972774998,382936.2697860999,2484162.5826859763,298331.41562237684
ZAF,Mining and Quarrying,41540261.53616539,-689634.7324735674,18964181.482855387,243855.859366433,22576080.05331,-933490.5918400004,40850626.80369182,19208037.34222182
ZAF,Food & Beverages,4090943.7006986924,60689693.86533724,1205120.6620986927,649394.115657232,2885823.0385999996,60040299.749680005,64780637.56603593,1854514.7777559247
ZAF,Textiles and Wearing Apparel,3346132.582791919,8501935.883021712,921972.0879819193,2741834.648521713,2424160.4948099996,5760101.234499999,11848068.465813631,3663806.7365036323
ZAF,Wood and Paper,13814443.972236441,579595.455811615,2319573.0772164427,252141.982821615,11494870.895019999,327453.47299,14394039.428048056,2571715.0600380576
ZAF,"Petroleum, Chemical and Non-Metallic Mineral Products",36800217.07091124,11473614.767509466,8210091.772081245,2773621.0025594644,28590125.29883,8699993.764950002,48273831.83842071,10983712.77464071
ZAF,Metal Products,27891012.264311288,1008979.6265193191,13663411.271301292,500433.52192331903,14227600.993009996,508546.1045960001,28899991.890830606,14163844.79322461
ZAF,Electrical and Machinery,12661088.258517511,10974973.291684903,4995893.067547511,5204191.611464902,7665195.19097,5770781.680220001,23636061.550202414,10200084.679012414
ZAF,Transport Equipment,10447746.285755774,11495904.236534368,1272810.4464857744,2948374.82264637,9174935.83927,8547529.413887998,21943650.52229014,4221185.269132145
ZAF,Other Manufacturing,652811.1488677729,5669574.830816658,451940.92559587286,960744.5026696573,200870.22327190003,4708830.328147001,6322385.979684431,1412685.4282655302
ZAF,Recycling,3703640.4258405976,3998953.2198666646,1145168.4652925981,146039.08135466548,2558471.9605479995,3852914.138511999,7702593.645707263,1291207.5466472637
ZAF,"Electricity, Gas and Water",6148325.304988984,9455741.198266568,87573.13276498299,33556.2033575698,6060752.172224001,9422184.994908998,15604066.503255552,121129.33612255279
ZAF,Construction,12753054.86415564,21365077.338063207,517619.2604066428,303209.04745421116,12235435.603748998,21061868.290608995,34118132.202218845,820828.307860854
ZAF,Maintenance and Repair,1076357.9867429126,26895.033448268037,18301.654336212447,7348.3372214880355,1058056.3324067001,19546.69622678,1103253.0201911805,25649.991557700483
ZAF,Wholesale Trade,13873070.483293273,346647.4913281795,235888.07096227407,94711.96507177953,13637182.412330998,251935.52625639996,14219717.974621452,330600.0360340536
ZAF,Retail Trade,30855618.13076975,770990.9013458262,524647.5208427509,210652.2648448263,30330970.609927,560338.6365009999,31626609.032115575,735299.7856875772
ZAF,Hotels and Restraurants,3311328.714788034,2124428.852181537,472448.42233303445,1345525.9599825374,2838880.292455,778902.8921989996,5435757.566969572,1817974.382315572
ZAF,Transport,16298163.954395773,30368034.73395799,2295769.979004773,1856537.2323899872,14002393.975391,28511497.501568004,46666198.68835376,4152307.21139476
ZAF,Post and Telecommunications,13129200.155536227,4918824.478105276,544606.421521225,108060.2636562782,12584593.734015003,4810764.214448998,18048024.633641504,652666.6851775032
ZAF,Finacial Intermediation and Business Activities,58017444.51426051,16228630.179456241,5857375.723440496,1240272.56031424,52160068.79082001,14988357.619142001,74246074.69371675,7097648.283754736
ZAF,Public Administration,10051382.86086081,55744240.72414906,2536256.8650500556,126171.35483906549,7515125.995810755,55618069.36931,65795623.58500987,2662428.219889121
ZAF,"Education, Health and Other Services",4011973.0149442954,12098993.512971649,131083.90953529562,154456.0524826483,3880889.1054089996,11944537.460489001,16110966.527915943,285539.9620179439
ZAF,Private Households,35968.56754309345,19384.886541940545,9.95221094345344,1.3208845185439,35958.615332149995,19383.565657422,55353.454085034,11.273095461997341
ZAF,Others,10322966.6338008,5563459.469145067,2856.288244801885,379.09346506514,10320110.345555998,5563080.375680001,15886426.102945868,3235.381709867025
ZAF,Re-export & Re-import,33980.65821041131,1642.2258820918998,33957.30922471931,1639.9308846918998,23.348985691998678,2.2949974000000566,35622.88409250321,35597.240109411214
SDS,Agriculture,378583.517357026,63306.82501884345,19050.234566025974,3477.3219188434396,359533.28279100003,59829.50310000001,441890.34237586946,22527.556484869412
SDS,Fishing,26418.140543460002,5165.03402829252,14979.273395760003,3175.8196796925195,11438.867147699999,1989.2143486000004,31583.174571752523,18155.09307545252
SDS,Mining and Quarrying,221972.31594171145,14234.1254283383,16267.00573671143,3038.8848453383002,205705.31020500002,11195.240583,236206.44137004975,19305.89058204973
SDS,Food & Beverages,394319.04497001716,394912.5714623875,21279.88911401709,3826.99424958748,373039.1558560001,391085.57721280004,789231.6164324046,25106.883363604567
SDS,Textiles and Wearing Apparel,121081.52352200919,52819.209301841365,17755.26199700917,3390.4528618413597,103326.26152500001,49428.756440000005,173900.73282385056,21145.71485885053
SDS,Wood and Paper,524227.9037769673,32201.75861605084,17183.026737967437,3080.8916260508395,507044.87703899987,29120.866990000002,556429.6623930181,20263.918364018275
SDS,"Petroleum, Chemical and Non-Metallic Mineral Products",1248403.1459604318,154817.70716384574,18818.533372431753,3399.4317738457003,1229584.612588,151418.27539000005,1403220.8531242774,22217.965146277453
SDS,Metal Products,599627.4496976972,23754.197286898358,17107.336667697113,3046.27578689836,582520.1130300001,20707.921499999997,623381.6469845956,20153.612454595474
SDS,Electrical and Machinery,1030569.0927357572,455515.6110588031,22121.40609075728,3871.4370588031,1008447.686645,451644.174,1486084.7037945604,25992.84314956038
SDS,Transport Equipment,367633.54520759056,267178.7700095351,22142.21510059061,3896.71400953506,345491.33010699996,263282.05600000004,634812.3152171257,26038.929110125668
SDS,Other Manufacturing,146352.51805078235,62818.96910364122,17434.01056878234,3181.6192036412203,128918.50748200002,59637.3499,209171.48715442358,20615.629772423563
SDS,Recycling,27501.774710600406,28789.78191706902,11946.109883600406,2607.3976864690203,15555.664827,26182.3842306,56291.55662766943,14553.507570069425
SDS,"Electricity, Gas and Water",437641.1435110737,136183.64786995904,19524.39150307374,3623.00409715904,418116.752008,132560.6437728,573824.7913810328,23147.39560023278
SDS,Construction,521288.55172769516,973674.2735800105,22318.007225695168,3864.29701381038,498970.544502,969809.9765662001,1494962.8253077057,26182.30423950555
SDS,Maintenance and Repair,31893.00670663551,21885.118176721244,16395.69517963551,3320.8798967212397,15497.311527000002,18564.238280000005,53778.12488335675,19716.57507635675
SDS,Wholesale Trade,790164.485382511,419491.089235492,20688.710662511032,3659.36323549208,769475.77472,415831.7259999999,1209655.574618003,24348.073898003113
SDS,Retail Trade,205319.16878496076,730632.7813106342,22578.916579960758,3942.12641463438,182740.252205,726690.6548959998,935951.950095595,26521.04299459514
SDS,Hotels and Restraurants,217905.49946308538,496014.1690766022,21507.130533085343,3847.2901216022,196398.36893000003,492166.878955,713919.6685396875,25354.420654687543
SDS,Transport,778015.4728768056,213515.89158361,19845.880696805732,3568.70108361004,758169.5921799998,209947.19049999997,991531.3644604156,23414.58178041577
SDS,Post and Telecommunications,775858.8248214147,265379.76281762385,20940.932893414618,3742.25941762388,754917.891928,261637.50339999996,1041238.5876390385,24683.192311038496
SDS,Finacial Intermediation and Business Activities,5445809.355469249,1862371.4427992634,20024.927670248497,3394.5577992632598,5425784.427799,1858976.8850000002,7308180.798268513,23419.485469511757
SDS,Public Administration,58255.462359952304,1584407.1547218391,21779.530301952313,3767.41677643882,36475.93205799999,1580639.7379454004,1642662.6170817914,25546.94707839113
SDS,"Education, Health and Other Services",572498.3964986821,1991768.365659109,22150.13886468209,3784.2099591090596,550348.257634,1987984.1557,2564266.7621577913,25934.348823791148
SDS,Private Households,17532.305348773483,19874.745120785403,16611.431771273485,3359.7814487854002,920.8735774999986,16514.963672,37407.05046955889,19971.213220058886
SDS,Others,64535.63002689054,21214.79707618565,16193.581609890538,3234.47625728564,48342.048417,17980.320818900007,85750.42710307619,19428.057867176176
SDS,Re-export & Re-import,13786.123417371156,2785.79204767546,13784.097330471157,2785.33181197546,2.0260868999994273,0.4602356999998847,16571.915465046615,16569.429142446617
ESP,Agriculture,46854092.2501054,13948661.675646404,10639443.5603974,4307017.655393401,36214648.689708,9641644.020253003,60802753.925751805,14946461.2157908
ESP,Fishing,1660781.2618428739,2477024.4470105898,511738.61146787385,450413.2782815897,1149042.650375,2026611.168729,4137805.7088534636,962151.8897494635
ESP,Mining and Quarrying,14012152.237435987,207337.73816676703,6537411.290535988,60320.502516766996,7474740.946899999,147017.23565000005,14219489.975602753,6597731.793052755
ESP,Food & Beverages,70087874.05463724,63465201.94392297,14580603.097247252,15295724.938692976,55507270.95738999,48169477.005229995,133553075.9985602,29876328.03594023
ESP,Textiles and Wearing Apparel,26521467.733533356,24318282.43416302,10735909.608768359,12096253.238323022,15785558.124764998,12222029.195839997,50839750.16769637,22832162.84709138
ESP,Wood and Paper,55130164.70691262,7462640.157235045,12411108.705510631,1828077.724424046,42719056.00140199,5634562.432810999,62592804.86414766,14239186.429934677
ESP,"Petroleum, Chemical and Non-Metallic Mineral Products",168062801.29517436,44383173.90728107,55244262.27104436,16111922.426591076,112818539.02413,28271251.480689995,212445975.20245543,71356184.69763544
ESP,Metal Products,108167269.41874741,6563943.882819643,23098711.062479418,2097265.147370644,85068558.35626799,4466678.735448999,114731213.30156705,25195976.20985006
ESP,Electrical and Machinery,72310312.6649433,54040283.04408133,36530744.11045329,40281828.87371133,35779568.55449,13758454.170369998,126350595.70902462,76812572.98416463
ESP,Transport Equipment,69392756.90672556,59480436.95999125,28899554.023925543,44092098.269571245,40493202.88280001,15388338.690420002,128873193.8667168,72991652.29349679
ESP,Other Manufacturing,8739017.555303471,16205865.137705175,2302054.0567064714,5036942.147003176,6436963.498597,11168922.990702,24944882.693008646,7338996.203709647
ESP,Recycling,6644345.146634624,113599.47320057961,214140.49806348444,113598.2860285796,6430204.64857114,1.1871720000053756,6757944.6198352035,327738.784092064
ESP,"Electricity, Gas and Water",47682716.056005195,14270320.369653929,332485.0858531956,59940.880112925,47350230.970152,14210379.489541003,61953036.42565912,392425.9659661206
ESP,Construction,149470687.13941774,128666752.05263686,1097827.9338247569,779152.862498859,148372859.205593,127887599.190138,278137439.1920546,1876980.7963236158
ESP,Maintenance and Repair,12580554.930448685,11999504.323289944,148407.166604685,34350.1981739423,12432147.763844,11965154.125116002,24580059.253738627,182757.3647786273
ESP,Wholesale Trade,51377769.76765173,35556317.56128545,3144062.8328277282,100597.26370544868,48233706.934824005,35455720.297580004,86934087.32893717,3244660.096533177
ESP,Retail Trade,13842866.41117365,59855950.0494452,1548079.706187648,448694.8604551966,12294786.704986,59407255.18899,73698816.46061885,1996774.5666428446
ESP,Hotels and Restraurants,12766339.858729422,121676757.84564273,1950305.5201464212,1643755.50259873,10816034.338583,120033002.343044,134443097.70437217,3594061.022745151
ESP,Transport,106674915.25031398,26864790.443552177,8924683.514723988,3840813.780172177,97750231.73559,23023976.66338,133539705.69386616,12765497.294896165
ESP,Post and Telecommunications,40980193.19091676,18957408.626138527,2361298.5149197495,300600.23828852864,38618894.67599701,18656808.387849998,59937601.817055285,2661898.753208278
ESP,Finacial Intermediation and Business Activities,260325094.86151987,163162474.074467,22407189.55813989,3750028.374466978,237917905.30337998,159412445.70000002,423487568.9359869,26157217.93260687
ESP,Public Administration,2337999.800835937,89414558.00742227,2337930.632610457,267957.0826352659,69.1682254797779,89146600.924787,91752557.8082582,2605887.715245723
ESP,"Education, Health and Other Services",37569354.00026193,192757940.4585503,6713331.122351926,1581491.355880321,30856022.877910007,191176449.10266998,230327294.45881224,8294822.478232247
ESP,Private Households,223.87510427265158,33099.73384432979,223.6588285010516,2.9299736077893,0.21627577159998168,33096.803870722004,33323.60894860244,226.5888021088409
ESP,Others,64028.30224596528,9466539.07997355,63966.44726965528,837.97294855158,61.8549763100018,9465701.107025,9530567.382219516,64804.420218206855
ESP,Re-export & Re-import,267365.40529004193,1393.8837915942001,267361.18692746694,1393.4529550942002,4.218362574989442,0.4308364999999412,268759.2890816361,268754.63988256117
LKA,Agriculture,5920713.612195298,2287159.5897846436,3257676.0609452967,1067734.469170093,2663037.5512500014,1219425.1206145505,8207873.201979942,4325410.53011539
LKA,Fishing,307587.97830230143,87940.2253653988,174755.18017530147,32482.7087643788,132832.79812699996,55457.516601020005,395528.20366770023,207237.88893968027
LKA,Mining and Quarrying,855845.8273371677,74280.51848855944,45294.09321716762,1310.6075477894399,810551.73412,72969.91094077,930126.3458257271,46604.70076495706
LKA,Food & Beverages,500303.8465452096,16141594.624641638,107585.80257520953,27196.855925640262,392718.04397000006,16114397.768715998,16641898.471186848,134782.6585008498
LKA,Textiles and Wearing Apparel,1345546.345390784,3445369.5453333026,1311782.8438207842,2917325.2958441824,33763.50156999985,528044.2494891202,4790915.890724087,4229108.139664967
LKA,Wood and Paper,1796105.6213350254,53663.030000273895,268397.39949502505,51882.870440223895,1527708.2218400002,1780.1595600500004,1849768.6513352992,320280.26993524894
LKA,"Petroleum, Chemical and Non-Metallic Mineral Products",5175452.4829662675,366479.0136414099,1961478.9303862676,364125.0796720899,3213973.55258,2353.933969320031,5541931.496607677,2325604.0100583574
LKA,Metal Products,1858946.152980082,21244.459039483,169187.8743800819,14544.217572253001,1689758.2786,6700.24146723,1880190.612019565,183732.0919523349
LKA,Electrical and Machinery,3166261.108650851,1026516.7656090367,1006304.1710508515,813920.6384816366,2159956.9376,212596.12712740002,4192777.8742598877,1820224.8095324882
LKA,Transport Equipment,503453.57474555017,2659419.424615978,95543.82958555015,35815.385390418,407909.74516000005,2623604.0392255597,3162872.999361528,131359.21497596815
LKA,Other Manufacturing,573514.8692559921,689188.3922746999,321956.565855992,684069.9236015399,251558.3034000001,5118.46867315995,1262703.261530692,1006026.489457532
LKA,Recycling,52786.44754529379,395962.99463452474,43621.52534329379,13875.128168894717,9164.922202000002,382087.86646563,448749.4421798185,57496.65351218851
LKA,"Electricity, Gas and Water",1076701.5266395456,5575844.064638592,94335.13299954544,59.41240965589,982366.3936400001,5575784.652228937,6652545.591278138,94394.54540920134
LKA,Construction,2750360.514616048,6052842.377109551,461484.65748604754,282457.3386375505,2288875.8571300004,5770385.0384720005,8803202.8917256,743941.996123598
LKA,Maintenance and Repair,115977.48266295512,4401.1378315837,20461.483562955138,3813.5691004737,95515.99909999999,587.56873111,120378.62049453883,24275.05266342884
LKA,Wholesale Trade,2142275.1498119254,4578927.101431848,60030.585471925406,5140.86239660834,2082244.56434,4573786.239035239,6721202.251243773,65171.447868533745
LKA,Retail Trade,240026.9184365083,8093590.849392539,17260.03157650831,5112.952882440561,222766.88686,8088477.896510098,8333617.7678290475,22372.98445894887
LKA,Hotels and Restraurants,235433.8799978305,6248480.6239804225,38932.066467830475,25450.390751729457,196501.81353,6223030.233228693,6483914.503978253,64382.45721955993
LKA,Transport,2969170.774625768,18694850.44000177,244375.07702576774,62702.614392464806,2724795.6976,18632147.825609308,21664021.214627538,307077.6914182325
LKA,Post and Telecommunications,5808129.998351674,477507.9744739178,178503.0452516729,16633.935731747697,5629626.9531000005,460874.0387421701,6285637.972825591,195136.98098342062
LKA,Finacial Intermediation and Business Activities,16746579.829794118,794327.6598016694,339072.51081411395,2881.1891318694998,16407507.318980005,791446.4706698,17540907.489595786,341953.6999459835
LKA,Public Administration,961421.83395703,5742395.087917994,316273.9865570299,83496.1854319941,645147.8474000001,5658898.902485999,6703816.921875024,399770.171989024
